latitude,longitude,track_id,time
-10.89680773,-37.05100172,153,3/2/15 03:13
-10.89723684,-37.05092556,153,3/2/15 03:13
-10.89770013,-37.0509153,153,3/2/15 03:13
-10.89802389,-37.05084124,153,3/2/15 03:13
-10.89840157,-37.05076919,153,3/2/15 03:13
-10.89884988,-37.05072401,153,3/2/15 03:13
-10.89911541,-37.05066363,153,3/2/15 03:13
-10.8993749,-37.05065346,153,3/2/15 03:14
-10.89959176,-37.05060865,153,3/2/15 03:14
-10.89995329,-37.05053219,153,3/2/15 03:14
-10.9005497,-37.05045489,153,3/2/15 03:14
-10.90108509,-37.05038526,153,3/2/15 03:14
-10.9015713,-37.05030184,153,3/2/15 03:14
-10.90199252,-37.05036057,153,3/2/15 03:14
-10.90210259,-37.05038381,153,3/2/15 03:14
-10.9020629,-37.05039336,153,3/2/15 03:14
-10.90206934,-37.05039859,153,3/2/15 03:14
-10.90207245,-37.05040415,153,3/2/15 03:14
-10.90207184,-37.0504052,153,3/2/15 03:15
-10.90207182,-37.0504055,153,3/2/15 03:15
-10.90207158,-37.05040538,153,3/2/15 03:15
-10.9020717,-37.05040545,153,3/2/15 03:15
-10.90207183,-37.05040533,153,3/2/15 03:15
-10.90207177,-37.05040584,153,3/2/15 03:15
-10.90215385,-37.05039264,153,3/2/15 03:15
-10.90232844,-37.05039233,153,3/2/15 03:15
-10.90268281,-37.05047584,153,3/2/15 03:15
-10.90312851,-37.05044312,153,3/2/15 03:15
-10.90357086,-37.05047865,153,3/2/15 03:16
-10.90385627,-37.05046279,153,3/2/15 03:16
-10.90415827,-37.05036719,153,3/2/15 03:16
-10.90426436,-37.0499596,153,3/2/15 03:16
-10.90425909,-37.04956356,153,3/2/15 03:16
-10.90425884,-37.04927786,153,3/2/15 03:16
-10.90425227,-37.04897033,153,3/2/15 03:16
-10.90421334,-37.04850999,153,3/2/15 03:16
-10.90425277,-37.04822096,153,3/2/15 03:16
-10.90464089,-37.04816821,153,3/2/15 03:16
-10.90510212,-37.04816683,153,3/2/15 03:16
-10.905777,-37.04820034,153,3/2/15 03:17
-10.9066,-37.04819922,153,3/2/15 03:17
-10.90729458,-37.04821252,153,3/2/15 03:17
-10.90774592,-37.04810157,153,3/2/15 03:17
-10.90791252,-37.04807945,153,3/2/15 03:17
-10.90793707,-37.04809462,153,3/2/15 03:17
-10.90793955,-37.04809441,153,3/2/15 03:17
-10.90794325,-37.04810169,153,3/2/15 03:17
-10.90816558,-37.04803789,153,3/2/15 03:17
-10.90842849,-37.04803283,153,3/2/15 03:17
-10.90863377,-37.04805608,153,3/2/15 03:18
-10.90912055,-37.04796399,153,3/2/15 03:18
-10.90939684,-37.04802029,153,3/2/15 03:18
-10.91038268,-37.04804871,153,3/2/15 03:18
-10.91090831,-37.04799044,153,3/2/15 03:18
-10.91146112,-37.04802456,153,3/2/15 03:18
-10.91196841,-37.04799063,153,3/2/15 03:18
-10.91256011,-37.04798353,153,3/2/15 03:18
-10.91299323,-37.04789448,153,3/2/15 03:18
-10.91349811,-37.04781972,153,3/2/15 03:18
-10.91417123,-37.04779316,153,3/2/15 03:18
-10.91476935,-37.04781276,153,3/2/15 03:19
-10.915576,-37.0477471,153,3/2/15 03:19
-10.91616986,-37.04758669,153,3/2/15 03:19
-10.91694238,-37.04740112,153,3/2/15 03:19
-10.91745341,-37.04721836,153,3/2/15 03:19
-10.91786278,-37.04704302,153,3/2/15 03:19
-10.91782958,-37.04702066,153,3/2/15 03:19
-10.9178262,-37.0470092,153,3/2/15 03:19
-10.9178217,-37.04700811,153,3/2/15 03:19
-10.91782336,-37.04700672,153,3/2/15 03:19
-10.91782608,-37.04700415,153,3/2/15 03:19
-10.91804446,-37.04690019,153,3/2/15 03:20
-10.91850152,-37.04679985,153,3/2/15 03:20
-10.91892531,-37.04664703,153,3/2/15 03:20
-10.91941801,-37.0464622,153,3/2/15 03:20
-10.91997488,-37.04628182,153,3/2/15 03:20
-10.9206891,-37.04591255,153,3/2/15 03:20
-10.92142925,-37.04562939,153,3/2/15 03:20
-10.92217942,-37.04527224,153,3/2/15 03:20
-10.92290312,-37.04491776,153,3/2/15 03:20
-10.92361621,-37.04468169,153,3/2/15 03:20
-10.92383426,-37.04461164,153,3/2/15 03:21
-10.92384811,-37.04462568,153,3/2/15 03:21
-10.92383904,-37.04461969,153,3/2/15 03:21
-10.92383626,-37.04461825,153,3/2/15 03:21
-10.92395638,-37.04460969,153,3/2/15 03:21
-10.92421535,-37.04451774,153,3/2/15 03:21
-10.9245269,-37.04436424,153,3/2/15 03:21
-10.92492761,-37.04421764,153,3/2/15 03:21
-10.92571353,-37.04392465,153,3/2/15 03:21
-10.92639658,-37.04364921,153,3/2/15 03:21
-10.92697873,-37.04345965,153,3/2/15 03:21
-10.9275958,-37.04329578,153,3/2/15 03:22
-10.92827904,-37.04355393,153,3/2/15 03:22
-10.92873345,-37.04398553,153,3/2/15 03:22
-10.9291743,-37.04463715,153,3/2/15 03:22
-10.9295604,-37.04519268,153,3/2/15 03:22
-10.92995905,-37.04583228,153,3/2/15 03:22
-10.93029671,-37.04627753,153,3/2/15 03:22
-10.93054077,-37.04665024,153,3/2/15 03:22
-10.93070123,-37.04684559,153,3/2/15 03:22
-10.93069475,-37.04677718,153,3/2/15 03:22
-10.93070971,-37.04675815,153,3/2/15 03:22
-10.9307016,-37.04676427,153,3/2/15 03:23
-10.93070004,-37.04676404,153,3/2/15 03:23
-10.93070024,-37.04676839,153,3/2/15 03:23
-10.93070169,-37.04676963,153,3/2/15 03:23
-10.93070149,-37.04676963,153,3/2/15 03:23
-10.93070194,-37.04676977,153,3/2/15 03:23
-10.93070368,-37.04677013,153,3/2/15 03:23
-10.93074275,-37.04688639,153,3/2/15 03:23
-10.9310302,-37.04721604,153,3/2/15 03:23
-10.9313702,-37.04775085,153,3/2/15 03:23
-10.93187453,-37.04824045,153,3/2/15 03:23
-10.93250812,-37.04867323,153,3/2/15 03:24
-10.93303756,-37.04919556,153,3/2/15 03:24
-10.93354027,-37.04965571,153,3/2/15 03:24
-10.93409877,-37.04995404,153,3/2/15 03:24
-10.93455175,-37.05018686,153,3/2/15 03:24
-10.93489108,-37.05047636,153,3/2/15 03:24
-10.93498196,-37.05060864,153,3/2/15 03:24
-10.9350173,-37.05059057,153,3/2/15 03:24
-10.93501142,-37.05060121,153,3/2/15 03:24
-10.93500863,-37.0505847,153,3/2/15 03:24
-10.93500994,-37.05058821,153,3/2/15 03:24
-10.9350091,-37.05058513,153,3/2/15 03:25
-10.93500892,-37.05058503,153,3/2/15 03:25
-10.93500873,-37.05058568,153,3/2/15 03:25
-10.9350085,-37.05058601,153,3/2/15 03:25
-10.93500829,-37.0505862,153,3/2/15 03:25
-10.93500823,-37.05058637,153,3/2/15 03:25
-10.93500822,-37.05058673,153,3/2/15 03:25
-10.9350082,-37.05058685,153,3/2/15 03:25
-10.935008,-37.05058888,153,3/2/15 03:25
-10.93500797,-37.05058926,153,3/2/15 03:25
-10.93500787,-37.0505904,153,3/2/15 03:25
-10.93500789,-37.05059019,153,3/2/15 03:26
-10.9350748,-37.05057229,153,3/2/15 03:26
-10.93554628,-37.05052769,153,3/2/15 03:26
-10.93619607,-37.05056547,153,3/2/15 03:26
-10.93673071,-37.05062876,153,3/2/15 03:26
-10.93748146,-37.05075843,153,3/2/15 03:26
-10.93815691,-37.05077808,153,3/2/15 03:26
-10.93902818,-37.05088813,153,3/2/15 03:26
-10.93993009,-37.05102904,153,3/2/15 03:26
-10.94074464,-37.05123132,153,3/2/15 03:26
-10.9415581,-37.0511741,153,3/2/15 03:27
-10.94236268,-37.05121725,153,3/2/15 03:27
-10.9430579,-37.05125071,153,3/2/15 03:27
-10.94403125,-37.05121487,153,3/2/15 03:27
-10.94490456,-37.05119636,153,3/2/15 03:27
-10.94571714,-37.05121542,153,3/2/15 03:27
-10.9465164,-37.05120545,153,3/2/15 03:27
-10.94744917,-37.05123758,153,3/2/15 03:27
-10.94822543,-37.05133114,153,3/2/15 03:27
-10.94900586,-37.0514402,153,3/2/15 03:27
-10.94995533,-37.05164427,153,3/2/15 03:27
-10.9510616,-37.05189643,153,3/2/15 03:28
-10.95183492,-37.05204796,153,3/2/15 03:28
-10.95259691,-37.0521831,153,3/2/15 03:28
-10.95328232,-37.05239798,153,3/2/15 03:28
-10.95400039,-37.05269195,153,3/2/15 03:28
-10.95432125,-37.05288429,153,3/2/15 03:28
-10.95441178,-37.05294939,153,3/2/15 03:28
-10.95443389,-37.05296083,153,3/2/15 03:28
-10.95444269,-37.05295871,153,3/2/15 03:28
-10.95444296,-37.05295947,153,3/2/15 03:28
-10.95444264,-37.0529593,153,3/2/15 03:28
-10.95444258,-37.05295923,153,3/2/15 03:29
-10.95444278,-37.05295921,153,3/2/15 03:29
-10.95444279,-37.05295926,153,3/2/15 03:29
-10.95444282,-37.05295909,153,3/2/15 03:29
-10.95444281,-37.052959,153,3/2/15 03:29
-10.95444286,-37.0529589,153,3/2/15 03:29
-10.95444299,-37.05295869,153,3/2/15 03:29
-10.95446928,-37.05293858,153,3/2/15 03:29
-10.95447992,-37.05294154,153,3/2/15 03:29
-10.95447964,-37.05294375,153,3/2/15 03:29
-10.95447999,-37.05294381,153,3/2/15 03:29
-10.95448,-37.05294394,153,3/2/15 03:30
-10.95448001,-37.05294382,153,3/2/15 03:30
-10.95447986,-37.05294407,153,3/2/15 03:30
-10.95447965,-37.05294403,153,3/2/15 03:30
-10.95447962,-37.05294399,153,3/2/15 03:30
-10.95447951,-37.05294412,153,3/2/15 03:30
-10.95461699,-37.0530103,153,3/2/15 03:30
-10.9548119,-37.05315908,153,3/2/15 03:30
-10.95488167,-37.05349204,153,3/2/15 03:30
-10.95460413,-37.05388508,153,3/2/15 03:30
-10.95431241,-37.05434697,153,3/2/15 03:30
-10.95393327,-37.05495409,153,3/2/15 03:31
-10.95347384,-37.05560072,153,3/2/15 03:31
-10.95312442,-37.05614151,153,3/2/15 03:31
-10.95279599,-37.05696799,153,3/2/15 03:31
-10.95260996,-37.05772359,153,3/2/15 03:31
-10.95244233,-37.05854138,153,3/2/15 03:31
-10.95230899,-37.05915932,153,3/2/15 03:31
-10.95221917,-37.05969461,153,3/2/15 03:31
-10.95209535,-37.06022228,153,3/2/15 03:31
-10.95195757,-37.06100979,153,3/2/15 03:31
-10.9518548,-37.06165064,153,3/2/15 03:31
-10.95174333,-37.06228017,153,3/2/15 03:32
-10.95160994,-37.0630326,153,3/2/15 03:32
-10.95146094,-37.06359972,153,3/2/15 03:32
-10.95136885,-37.06431817,153,3/2/15 03:32
-10.9512584,-37.06518029,153,3/2/15 03:32
-10.95114871,-37.06600763,153,3/2/15 03:32
-10.95101591,-37.06680373,153,3/2/15 03:32
-10.95076085,-37.06783007,153,3/2/15 03:32
-10.95053753,-37.06863644,153,3/2/15 03:32
-10.95022825,-37.06927276,153,3/2/15 03:32
-10.94990461,-37.07001421,153,3/2/15 03:32
-10.94953099,-37.07050443,153,3/2/15 03:33
-10.94915371,-37.07104974,153,3/2/15 03:33
-10.94863639,-37.07157524,153,3/2/15 03:33
-10.94813044,-37.07202516,153,3/2/15 03:33
-10.94764462,-37.07243976,153,3/2/15 03:33
-10.94745464,-37.07273793,153,3/2/15 03:33
-10.94792578,-37.07256848,153,3/2/15 03:33
-10.94829772,-37.07208936,153,3/2/15 03:33
-10.94887527,-37.07163645,153,3/2/15 03:33
-10.9490986,-37.07139345,153,3/2/15 03:33
-10.94926047,-37.07143944,153,3/2/15 03:33
-10.94951341,-37.07153695,153,3/2/15 03:34
-10.94970735,-37.07160744,153,3/2/15 03:34
-10.94976931,-37.07156406,153,3/2/15 03:34
-10.94977706,-37.07160279,153,3/2/15 03:34
-10.94974609,-37.07164026,153,3/2/15 03:34
-10.94974524,-37.07167787,153,3/2/15 03:34
-10.94974947,-37.07165902,153,3/2/15 03:34
-10.94974811,-37.07165307,153,3/2/15 03:34
-10.94975061,-37.07165165,153,3/2/15 03:34
-10.94975159,-37.07165171,153,3/2/15 03:34
-10.89686874,-37.05354375,155,3/2/15 09:05
-10.89686831,-37.05352479,155,3/2/15 09:05
-10.8972939,-37.0654336,156,3/21/15 07:49
-10.8973852,-37.0620712,156,3/21/15 07:49
-10.8973852,-37.0620712,156,3/21/15 07:49
-10.8973344,-37.0619502,156,3/21/15 07:50
-10.97555976,-37.047246,157,3/30/15 18:08
-10.97562452,-37.04721891,157,3/30/15 18:08
-10.97563321,-37.04721399,157,3/30/15 18:09
-10.97559897,-37.04723394,157,3/30/15 18:09
-10.9756044,-37.04720568,157,3/30/15 18:10
-10.97565045,-37.04719361,158,3/30/15 18:10
-10.97565476,-37.04719484,158,3/30/15 18:10
-10.97564975,-37.04719466,158,3/30/15 18:12
-10.97563361,-37.04721022,158,3/30/15 18:12
-10.89679312,-37.05346304,159,4/16/15 07:44
-10.89674752,-37.05351285,171,4/16/15 12:29
-10.89682659,-37.05349729,173,4/16/15 13:06
-10.89682655,-37.05349731,173,4/16/15 13:06
-10.89682651,-37.05349729,173,4/16/15 13:06
-10.89687469,-37.05350298,173,4/16/15 13:06
-10.89691794,-37.05351188,173,4/16/15 13:06
-10.89692167,-37.05357191,173,4/16/15 13:07
-10.89691478,-37.05356205,173,4/16/15 13:07
-10.89691203,-37.05355606,173,4/16/15 13:07
-10.89687356,-37.0535886,177,4/16/15 14:41
-10.89700815,-37.05362323,177,4/16/15 14:41
-10.89685746,-37.0535254,179,4/16/15 14:46
-10.89685796,-37.05352825,179,4/16/15 14:47
-10.89688393,-37.05354627,180,4/16/15 14:48
-10.89690759,-37.05359109,180,4/16/15 14:48
-10.89688996,-37.05357167,180,4/16/15 14:48
-10.89688552,-37.05356694,180,4/16/15 14:48
-10.89688512,-37.0535661,180,4/16/15 14:48
-10.8968855,-37.05356577,180,4/16/15 14:48
-10.89688594,-37.05356532,180,4/16/15 14:48
-10.89688587,-37.05356496,180,4/16/15 14:49
-10.8968858,-37.05356414,180,4/16/15 14:49
-10.89688622,-37.05356266,180,4/16/15 14:49
-10.89688605,-37.05356186,180,4/16/15 14:49
-10.89688622,-37.05356271,180,4/16/15 14:49
-10.89688657,-37.0535625,180,4/16/15 14:49
-10.89688639,-37.05356322,180,4/16/15 14:49
-10.89688622,-37.0535632,180,4/16/15 14:49
-10.89688617,-37.05356305,180,4/16/15 14:49
-10.89686093,-37.05352553,190,4/16/15 20:06
-10.89686856,-37.05353776,190,4/16/15 20:06
-10.89683004,-37.05339294,205,4/21/15 18:26
-10.89675602,-37.05341163,205,4/21/15 18:26
-10.89676197,-37.05341817,205,4/21/15 18:27
-10.89676512,-37.05342446,206,4/21/15 18:29
-10.89677821,-37.05342744,206,4/21/15 18:29
-10.89677869,-37.05344055,206,4/21/15 18:29
-10.89677967,-37.05344198,206,4/21/15 18:30
-10.89677968,-37.0534422,206,4/21/15 18:30
-10.89677969,-37.05344228,206,4/21/15 18:30
-10.89677962,-37.05344255,206,4/21/15 18:30
-10.89677976,-37.05344272,206,4/21/15 18:30
-10.8967802,-37.05344259,207,4/21/15 18:30
-10.89678023,-37.05344272,207,4/21/15 18:30
-10.89678115,-37.05344375,207,4/21/15 18:31
-10.8967815,-37.05344367,207,4/21/15 18:31
-10.89678163,-37.05344366,207,4/21/15 18:31
-10.89678177,-37.05344383,207,4/21/15 18:31
-10.8967819,-37.05344388,207,4/21/15 18:31
-10.89678203,-37.05344409,207,4/21/15 18:31
-10.89678679,-37.05343932,207,4/21/15 18:32
-10.89679942,-37.05344211,207,4/21/15 18:32
-10.89681795,-37.05347294,207,4/21/15 18:32
-10.89682965,-37.05348678,207,4/21/15 18:32
-10.89684135,-37.05350131,207,4/21/15 18:32
-10.89684425,-37.0535029,207,4/21/15 18:32
-10.89684433,-37.05350298,207,4/21/15 18:32
-10.89684432,-37.05350293,207,4/21/15 18:33
-10.89684426,-37.05350221,207,4/21/15 18:33
-10.89684426,-37.05350218,207,4/21/15 18:33
-10.89684434,-37.05350225,207,4/21/15 18:33
-10.89684453,-37.0535023,207,4/21/15 18:33
-10.89684478,-37.05350241,207,4/21/15 18:33
-10.89684488,-37.05350232,207,4/21/15 18:33
-10.89685007,-37.053507,207,4/21/15 18:34
-10.8968608,-37.05350307,207,4/21/15 18:34
-10.89686411,-37.05350519,207,4/21/15 18:34
-10.89686587,-37.05350819,207,4/21/15 18:34
-10.89686653,-37.05350848,207,4/21/15 18:34
-10.89686664,-37.05350843,207,4/21/15 18:34
-10.89686676,-37.05350852,207,4/21/15 18:34
-10.89686681,-37.05350859,207,4/21/15 18:34
-10.89686685,-37.05350885,207,4/21/15 18:34
-10.89686681,-37.0535088,207,4/21/15 18:34
-10.89686672,-37.05350871,207,4/21/15 18:34
-10.8968668,-37.05350877,207,4/21/15 18:35
-10.8968673,-37.05350901,207,4/21/15 18:35
-10.89686733,-37.05350894,207,4/21/15 18:35
-10.89686739,-37.05350889,207,4/21/15 18:35
-10.89686745,-37.05350896,207,4/21/15 18:35
-10.89686739,-37.05350897,207,4/21/15 18:35
-10.89686743,-37.05350912,207,4/21/15 18:35
-10.89686731,-37.05350922,207,4/21/15 18:35
-10.89686731,-37.05350938,207,4/21/15 18:35
-10.89686724,-37.05350936,207,4/21/15 18:36
-10.89686719,-37.05350928,207,4/21/15 18:36
-10.89686729,-37.05350931,207,4/21/15 18:36
-10.89686733,-37.05350927,207,4/21/15 18:36
-10.89686734,-37.05350917,207,4/21/15 18:36
-10.89686738,-37.05350908,207,4/21/15 18:36
-10.89686728,-37.053509,207,4/21/15 18:36
-10.89686738,-37.05350916,207,4/21/15 18:36
-10.89686722,-37.05350912,207,4/21/15 18:36
-10.89686682,-37.0535089,207,4/21/15 18:37
-10.89688234,-37.05339968,208,4/24/15 10:39
-10.89689515,-37.05332973,208,4/24/15 10:39
-10.89688042,-37.05333247,208,4/24/15 10:39
-10.89688029,-37.05333484,208,4/24/15 10:39
-10.89688058,-37.05333512,208,4/24/15 10:39
-10.89688073,-37.05333528,208,4/24/15 10:39
-10.8968805,-37.05333564,208,4/24/15 10:39
-10.89688045,-37.0533357,208,4/24/15 10:39
-10.89688034,-37.05333584,208,4/24/15 10:40
-10.89688022,-37.05333665,208,4/24/15 10:40
-10.89687998,-37.05333665,208,4/24/15 10:40
-10.8968798,-37.05333672,208,4/24/15 10:40
-10.8968771,-37.05333475,208,4/24/15 10:40
-10.89686571,-37.05335033,208,4/24/15 10:40
-10.89686453,-37.05338245,208,4/24/15 10:40
-10.89690625,-37.053412,208,4/24/15 10:40
-10.89714799,-37.05345149,208,4/24/15 10:40
-10.89731552,-37.05353814,208,4/24/15 10:41
-10.89722363,-37.0537264,208,4/24/15 10:41
-10.89712402,-37.05392281,208,4/24/15 10:41
-10.89700272,-37.05391454,208,4/24/15 10:41
-10.89669729,-37.05377559,208,4/24/15 10:41
-10.89637283,-37.05373788,208,4/24/15 10:41
-10.89628634,-37.05376364,208,4/24/15 10:41
-10.89625468,-37.05380163,208,4/24/15 10:41
-10.89626958,-37.05404301,208,4/24/15 10:41
-10.89630975,-37.05439376,208,4/24/15 10:41
-10.8963886,-37.05509832,208,4/24/15 10:42
-10.89644765,-37.05538955,208,4/24/15 10:42
-10.8965611,-37.05575682,208,4/24/15 10:42
-10.89665346,-37.05613108,208,4/24/15 10:42
-10.89677345,-37.05672517,208,4/24/15 10:42
-10.89689319,-37.05728734,208,4/24/15 10:42
-10.89692781,-37.05739169,208,4/24/15 10:42
-10.89695023,-37.05753143,208,4/24/15 10:42
-10.89702285,-37.05769891,208,4/24/15 10:42
-10.8971346,-37.057792,208,4/24/15 10:43
-10.89734674,-37.05797843,208,4/24/15 10:43
-10.89746565,-37.05809327,208,4/24/15 10:43
-10.89745873,-37.05809087,208,4/24/15 10:43
-10.89746601,-37.05809045,208,4/24/15 10:43
-10.89746603,-37.05809043,208,4/24/15 10:43
-10.89746598,-37.0580906,208,4/24/15 10:43
-10.89746595,-37.05809065,208,4/24/15 10:44
-10.89750503,-37.05812029,208,4/24/15 10:44
-10.89776568,-37.05832533,208,4/24/15 10:44
-10.89815091,-37.05824039,208,4/24/15 10:44
-10.89867417,-37.05785587,208,4/24/15 10:44
-10.89905788,-37.05755751,208,4/24/15 10:44
-10.89965258,-37.05710931,208,4/24/15 10:44
-10.90031391,-37.05666742,208,4/24/15 10:44
-10.90072693,-37.05639989,208,4/24/15 10:44
-10.90117312,-37.0560867,208,4/24/15 10:45
-10.90167986,-37.05570044,208,4/24/15 10:45
-10.90223155,-37.05532095,208,4/24/15 10:45
-10.90267435,-37.05501594,208,4/24/15 10:45
-10.90281205,-37.05492839,208,4/24/15 10:45
-10.90281977,-37.05492466,208,4/24/15 10:45
-10.9028111,-37.05493056,208,4/24/15 10:45
-10.90281184,-37.05493098,208,4/24/15 10:45
-10.90281179,-37.05493125,208,4/24/15 10:45
-10.90281184,-37.05493146,208,4/24/15 10:46
-10.9028119,-37.05493155,208,4/24/15 10:46
-10.90281195,-37.05493173,208,4/24/15 10:46
-10.9028117,-37.05493193,208,4/24/15 10:46
-10.90281944,-37.05492637,208,4/24/15 10:46
-10.90318115,-37.05466438,208,4/24/15 10:46
-10.90361849,-37.05433795,208,4/24/15 10:46
-10.90395364,-37.05420787,208,4/24/15 10:46
-10.90395573,-37.05453654,208,4/24/15 10:46
-10.90394111,-37.05505263,208,4/24/15 10:46
-10.90394185,-37.05587736,208,4/24/15 10:47
-10.90392791,-37.05664783,208,4/24/15 10:47
-10.90389758,-37.05750308,208,4/24/15 10:47
-10.90388737,-37.05786664,208,4/24/15 10:47
-10.90403,-37.05799884,208,4/24/15 10:47
-10.90431907,-37.05799646,208,4/24/15 10:47
-10.90463524,-37.05800058,208,4/24/15 10:47
-10.90492265,-37.0580025,208,4/24/15 10:47
-10.90509223,-37.0580149,208,4/24/15 10:48
-10.90513417,-37.05805725,208,4/24/15 10:48
-10.90519558,-37.05826165,208,4/24/15 10:48
-10.90527994,-37.05877507,208,4/24/15 10:48
-10.90535515,-37.05906472,208,4/24/15 10:48
-10.90619649,-37.05905899,208,4/24/15 10:48
-10.90641173,-37.06018562,208,4/24/15 10:49
-10.90644041,-37.06067098,208,4/24/15 10:49
-10.90642897,-37.06086107,208,4/24/15 10:49
-10.90641925,-37.06087587,208,4/24/15 10:49
-10.90642255,-37.06088143,208,4/24/15 10:49
-10.90642329,-37.06088235,208,4/24/15 10:49
-10.90642264,-37.06088388,208,4/24/15 10:49
-10.90642211,-37.06090121,208,4/24/15 10:49
-10.90642028,-37.06112732,208,4/24/15 10:49
-10.90649051,-37.06164138,208,4/24/15 10:49
-10.90728268,-37.06183192,208,4/24/15 10:50
-10.90753491,-37.06201037,208,4/24/15 10:50
-10.90761894,-37.06208487,208,4/24/15 10:50
-10.90763191,-37.06209038,208,4/24/15 10:50
-10.90764293,-37.06208956,208,4/24/15 10:50
-10.90764576,-37.06209575,208,4/24/15 10:50
-10.90764926,-37.06209673,208,4/24/15 10:50
-10.90764498,-37.06210186,208,4/24/15 10:50
-10.90764444,-37.0621018,208,4/24/15 10:50
-10.9076441,-37.06210176,208,4/24/15 10:50
-10.90764407,-37.06210173,208,4/24/15 10:51
-10.90791968,-37.06228879,208,4/24/15 10:51
-10.90840258,-37.06261833,208,4/24/15 10:51
-10.90885022,-37.06293506,208,4/24/15 10:51
-10.90941396,-37.06335066,208,4/24/15 10:51
-10.91002845,-37.06379331,208,4/24/15 10:51
-10.91021656,-37.06385412,208,4/24/15 10:51
-10.91021107,-37.06382905,208,4/24/15 10:51
-10.91020892,-37.0638263,208,4/24/15 10:51
-10.91020903,-37.06382629,208,4/24/15 10:52
-10.91020921,-37.06382624,208,4/24/15 10:52
-10.91020941,-37.06382628,208,4/24/15 10:52
-10.91020941,-37.06382636,208,4/24/15 10:52
-10.91020942,-37.0638264,208,4/24/15 10:52
-10.91020943,-37.06382641,208,4/24/15 10:52
-10.91021067,-37.06382699,208,4/24/15 10:52
-10.91051354,-37.06396407,208,4/24/15 10:52
-10.91086507,-37.06407459,208,4/24/15 10:53
-10.91112765,-37.06418145,208,4/24/15 10:53
-10.91112402,-37.06418525,208,4/24/15 10:53
-10.91112739,-37.064179,208,4/24/15 10:53
-10.91113069,-37.06417743,208,4/24/15 10:53
-10.91113068,-37.06417746,208,4/24/15 10:53
-10.91113069,-37.06417745,208,4/24/15 10:53
-10.91113068,-37.06417741,208,4/24/15 10:53
-10.91113062,-37.06417743,208,4/24/15 10:53
